StudentID,Name,Gender,Department,Program,Year,Email,Phone,Attendance,PAN_CARD,AISHE_Code
LPU.1983,Harika Gupta,Male,CE,UG,3,harika.gupta1983@lpu.edu.in,9834033898,89.38,DFHPG0983U,U-0379
LPU.1984,Pooja Nair,Female,CE,UG,3,pooja.nair1984@lpu.edu.in,9843901002,84.56,FZEPN0984V,U-0379
LPU.1985,Yash Verma,Male,CE,UG,3,yash.verma1985@lpu.edu.in,9838423562,67.25,WSIPV0985B,U-0379
LPU.1986,Vinay Chopra,Male,CE,UG,3,vinay.chopra1986@lpu.edu.in,9878439482,70.31,RKPPC0986N,U-0379
LPU.1987,Nikhil Naidu,Female,CE,UG,3,nikhil.naidu1987@lpu.edu.in,9869966382,83.25,DUYPN0987B,U-0379
LPU.1988,Kavya Verma,Male,CE,UG,3,kavya.verma1988@lpu.edu.in,9815271113,77.96,XOOPV0988F,U-0379
LPU.1989,Vikram Reddy,Female,CE,UG,3,vikram.reddy1989@lpu.edu.in,9874393903,62.17,UYVPR0989E,U-0379
LPU.1990,Ravi Das,Female,CE,UG,3,ravi.das1990@lpu.edu.in,9830124350,95.32,GVAPD0990V,U-0379
LPU.1991,Neha Sharma,Female,CE,UG,3,neha.sharma1991@lpu.edu.in,9834490577,87.78,GGXPS0991G,U-0379
LPU.1992,Divya Mishra,Male,CE,UG,3,divya.mishra1992@lpu.edu.in,9876085874,62.2,MHMPM0992U,U-0379
LPU.1993,Yash Chopra,Male,CE,UG,3,yash.chopra1993@lpu.edu.in,9895725940,69.83,WOQPC0993L,U-0379
LPU.1994,Sanjay Verma,Female,CE,UG,3,sanjay.verma1994@lpu.edu.in,9848391982,92.5,EJNPV0994E,U-0379
LPU.1995,Sanjay Kumar,Male,CE,UG,3,sanjay.kumar1995@lpu.edu.in,9885463447,75.11,TPZPK0995H,U-0379
LPU.1996,Rahul Gupta,Male,CE,UG,3,rahul.gupta1996@lpu.edu.in,9857301713,62.97,UPTPG0996X,U-0379
LPU.1997,Neha Rao,Male,CE,UG,3,neha.rao1997@lpu.edu.in,9891881870,61.71,FFHPR0997F,U-0379
LPU.1998,Aman Bose,Female,CE,UG,3,aman.bose1998@lpu.edu.in,9858880663,67.12,KDMPB0998V,U-0379
LPU.1999,Ravi Patel,Male,CE,UG,3,ravi.patel1999@lpu.edu.in,9815997621,82.37,NTPPP0999I,U-0379
LPU.2000,Sameer Verma,Male,CE,UG,3,sameer.verma2000@lpu.edu.in,9869086116,65.75,KJUPV1000R,U-0379
LPU.2001,Kavya Reddy,Female,CE,UG,3,kavya.reddy2001@lpu.edu.in,9868319916,66.54,FWUPR1001Y,U-0379
LPU.2002,Nikhil Jain,Male,CE,UG,3,nikhil.jain2002@lpu.edu.in,9896176796,89.99,DVFPJ1002J,U-0379
LPU.2003,Meghana Chopra,Female,CE,UG,3,meghana.chopra2003@lpu.edu.in,9838574903,69.41,JOXPC1003F,U-0379
LPU.2004,Arjun Reddy,Female,CE,UG,3,arjun.reddy2004@lpu.edu.in,9816211505,75.9,TLMPR1004D,U-0379
LPU.2005,Ritika Yadav,Male,CE,UG,3,ritika.yadav2005@lpu.edu.in,9847687257,69.35,FJBPY1005L,U-0379
LPU.2006,Meghana Yadav,Male,CE,UG,3,meghana.yadav2006@lpu.edu.in,9853324946,66.31,YRLPY1006W,U-0379
LPU.2007,Meghana Jain,Male,CE,UG,3,meghana.jain2007@lpu.edu.in,9864600788,79.61,WHHPJ1007V,U-0379
LPU.2008,Kiran Bhat,Male,CE,UG,3,kiran.bhat2008@lpu.edu.in,9860721801,71.66,RWZPB1008G,U-0379
LPU.2009,Arjun Bose,Female,CE,UG,3,arjun.bose2009@lpu.edu.in,9893132540,68.36,PMVPB1009G,U-0379
LPU.2010,Ritika Kumar,Female,CE,UG,3,ritika.kumar2010@lpu.edu.in,9865720675,66.65,BRNPK1010F,U-0379
LPU.2011,Arjun Jain,Male,CE,UG,3,arjun.jain2011@lpu.edu.in,9854280292,67.09,KALPJ1011I,U-0379
LPU.2012,Harika Reddy,Male,CE,UG,3,harika.reddy2012@lpu.edu.in,9867271387,86.55,OCKPR1012X,U-0379
LPU.2013,Neha Malhotra,Female,CE,UG,3,neha.malhotra2013@lpu.edu.in,9844954500,73.72,BLWPM1013P,U-0379
LPU.2014,Vinay Patel,Female,CE,UG,3,vinay.patel2014@lpu.edu.in,9842394133,79.7,VGJPP1014E,U-0379
LPU.2015,Nikhil Das,Female,CE,UG,3,nikhil.das2015@lpu.edu.in,9829951848,98.2,FDEPD1015E,U-0379
LPU.2016,Neha Yadav,Male,CE,UG,3,neha.yadav2016@lpu.edu.in,9857030775,81.08,KLUPY1016H,U-0379
LPU.2017,Vinay Naidu,Female,CE,UG,3,vinay.naidu2017@lpu.edu.in,9891553783,73.03,GNOPN1017D,U-0379
LPU.2018,Ritika Naidu,Female,CE,UG,3,ritika.naidu2018@lpu.edu.in,9825747202,72.65,LYMPN1018T,U-0379
LPU.2019,Arjun Iyer,Female,CE,UG,3,arjun.iyer2019@lpu.edu.in,9845136361,89.35,FEMPI1019M,U-0379
LPU.2020,Sanjay Yadav,Male,CE,UG,3,sanjay.yadav2020@lpu.edu.in,9812197242,85.28,DHZPY1020I,U-0379
LPU.2021,Pooja Shetty,Male,CE,UG,4,pooja.shetty2021@lpu.edu.in,9857427360,88.23,UAXPS1021A,U-0379
LPU.2022,Rahul Jain,Male,CE,UG,4,rahul.jain2022@lpu.edu.in,9872659601,65.79,RPXPJ1022K,U-0379
LPU.2023,Ananya Das,Female,CE,UG,4,ananya.das2023@lpu.edu.in,9841703858,81.67,EIVPD1023Y,U-0379
LPU.2024,Neha Mishra,Female,CE,UG,4,neha.mishra2024@lpu.edu.in,9865469727,68.93,KQAPM1024F,U-0379
LPU.2025,Kiran Kumar,Male,CE,UG,4,kiran.kumar2025@lpu.edu.in,9880449248,93.04,CTRPK1025I,U-0379
LPU.2026,Sneha Chopra,Male,CE,UG,4,sneha.chopra2026@lpu.edu.in,9816386610,91.12,CCZPC1026P,U-0379
LPU.2027,Aman Mishra,Male,CE,UG,4,aman.mishra2027@lpu.edu.in,9840975513,89.7,WLTPM1027R,U-0379
LPU.2028,Arjun Rao,Female,CE,UG,4,arjun.rao2028@lpu.edu.in,9886948485,68.38,KPXPR1028K,U-0379
LPU.2029,Pooja Verma,Female,CE,UG,4,pooja.verma2029@lpu.edu.in,9828975513,86.46,PIBPV1029X,U-0379
LPU.2030,Kavya Bhat,Female,CE,UG,4,kavya.bhat2030@lpu.edu.in,9867091953,95.73,LILPB1030I,U-0379
LPU.2031,Neha Patel,Female,CE,UG,4,neha.patel2031@lpu.edu.in,9875738265,64.94,VXZPP1031J,U-0379
LPU.2032,Kavya Chopra,Female,CE,UG,4,kavya.chopra2032@lpu.edu.in,9811169194,67.14,CPKPC1032I,U-0379
LPU.2033,Aman Kumar,Female,CE,UG,4,aman.kumar2033@lpu.edu.in,9824935372,89.97,YJEPK1033X,U-0379
LPU.2034,Pooja Reddy,Male,CE,UG,4,pooja.reddy2034@lpu.edu.in,9830103256,61.2,VUWPR1034N,U-0379
LPU.2035,Kavya Verma,Male,CE,UG,4,kavya.verma2035@lpu.edu.in,9868932603,63.71,UQAPV1035H,U-0379
LPU.2036,Ananya Mishra,Male,CE,UG,4,ananya.mishra2036@lpu.edu.in,9832303279,87.11,VTMPM1036Z,U-0379
LPU.2037,Vinay Singh,Male,CE,UG,4,vinay.singh2037@lpu.edu.in,9862582444,72.57,LXHPS1037B,U-0379
LPU.2038,Kavya Das,Male,CE,UG,4,kavya.das2038@lpu.edu.in,9897570379,93.86,TXEPD1038W,U-0379
LPU.2039,Vinay Nair,Male,CE,UG,4,vinay.nair2039@lpu.edu.in,9831981576,92.61,QXAPN1039I,U-0379
LPU.2040,Sneha Verma,Male,CE,UG,4,sneha.verma2040@lpu.edu.in,9818005471,83.98,JQYPV1040J,U-0379
LPU.2041,Pooja Bhat,Male,CE,UG,4,pooja.bhat2041@lpu.edu.in,9899720665,76.81,SJVPB1041B,U-0379
LPU.2042,Neha Verma,Male,CE,UG,4,neha.verma2042@lpu.edu.in,9879719844,80.47,TCPPV1042A,U-0379
LPU.2043,Kavya Malhotra,Female,CE,UG,4,kavya.malhotra2043@lpu.edu.in,9876564840,69.3,ABWPM1043F,U-0379
LPU.2044,Kiran Yadav,Female,CE,UG,4,kiran.yadav2044@lpu.edu.in,9849106506,96.37,OXUPY1044D,U-0379
LPU.2045,Pooja Shetty,Male,CE,UG,4,pooja.shetty2045@lpu.edu.in,9854067180,79.95,TQUPS1045M,U-0379
LPU.2046,Sneha Iyer,Male,CE,UG,4,sneha.iyer2046@lpu.edu.in,9834983416,60.58,IRSPI1046P,U-0379
LPU.2047,Sameer Yadav,Female,CE,UG,4,sameer.yadav2047@lpu.edu.in,9825131429,95.5,RFTPY1047F,U-0379
LPU.2048,Vikram Malhotra,Male,CE,UG,4,vikram.malhotra2048@lpu.edu.in,9836238908,70.68,TZBPM1048K,U-0379
LPU.2049,Pooja Yadav,Male,CE,UG,4,pooja.yadav2049@lpu.edu.in,9817205651,68.91,NGUPY1049B,U-0379
LPU.2050,Sneha Bhat,Male,CE,UG,4,sneha.bhat2050@lpu.edu.in,9846464695,93.09,QHZPB1050M,U-0379
LPU.2051,Sanjay Yadav,Male,CE,UG,4,sanjay.yadav2051@lpu.edu.in,9898037134,88.81,AQJPY1051V,U-0379
LPU.2052,Ananya Mishra,Male,CE,UG,4,ananya.mishra2052@lpu.edu.in,9861935041,66.45,TZEPM1052L,U-0379
LPU.2053,Nikhil Singh,Female,CE,UG,4,nikhil.singh2053@lpu.edu.in,9845469950,64.37,ASPPS1053W,U-0379
LPU.2054,Ravi Yadav,Male,CE,UG,4,ravi.yadav2054@lpu.edu.in,9875365031,83.89,FDDPY1054Z,U-0379
LPU.2055,Meghana Iyer,Male,CE,UG,4,meghana.iyer2055@lpu.edu.in,9849780707,92.39,DCHPI1055B,U-0379
LPU.2056,Kavya Rao,Male,CE,UG,4,kavya.rao2056@lpu.edu.in,9853504899,84.63,VVAPR1056N,U-0379
LPU.2057,Vikram Gupta,Male,CE,UG,4,vikram.gupta2057@lpu.edu.in,9838813640,94.45,AMCPG1057Q,U-0379
LPU.2058,Yash Shetty,Female,CE,UG,4,yash.shetty2058@lpu.edu.in,9827158844,85.22,SWEPS1058H,U-0379
LPU.2059,Sanjay Verma,Female,CE,UG,4,sanjay.verma2059@lpu.edu.in,9897253710,77.43,GHEPV1059M,U-0379
LPU.2060,Nikhil Sharma,Male,CE,UG,4,nikhil.sharma2060@lpu.edu.in,9849435194,71.62,DNDPS1060N,U-0379
LPU.2061,Nikhil Yadav,Female,CE,UG,4,nikhil.yadav2061@lpu.edu.in,9822853121,66.17,VFHPY1061K,U-0379
LPU.2062,Harika Kumar,Male,CE,UG,4,harika.kumar2062@lpu.edu.in,9860585645,85.86,DPQPK1062R,U-0379
LPU.2063,Sanjay Rao,Male,CE,UG,4,sanjay.rao2063@lpu.edu.in,9824829517,61.31,KCXPR1063V,U-0379
LPU.2064,Kavya Sharma,Male,CE,UG,4,kavya.sharma2064@lpu.edu.in,9852928412,79.25,CZVPS1064W,U-0379
LPU.2065,Neha Reddy,Male,CE,UG,4,neha.reddy2065@lpu.edu.in,9863851678,72.15,ZJUPR1065M,U-0379
LPU.2066,Neha Bose,Female,CE,UG,4,neha.bose2066@lpu.edu.in,9844085566,76.32,OMHPB1066K,U-0379
LPU.2067,Vikram Bose,Male,CE,UG,4,vikram.bose2067@lpu.edu.in,9890633361,76.75,ZGDPB1067S,U-0379
LPU.2068,Sameer Kumar,Female,CE,UG,4,sameer.kumar2068@lpu.edu.in,9868330466,92.74,KOTPK1068U,U-0379
LPU.2069,Aman Yadav,Male,CE,UG,4,aman.yadav2069@lpu.edu.in,9885183813,61.47,QOVPY1069B,U-0379
LPU.2070,Nikhil Bhat,Male,CE,UG,4,nikhil.bhat2070@lpu.edu.in,9887399902,64.45,DBBPB1070F,U-0379
LPU.2071,Nikhil Iyer,Male,CE,UG,4,nikhil.iyer2071@lpu.edu.in,9845834382,76.9,MITPI1071B,U-0379
LPU.2072,Yash Bose,Male,CE,UG,4,yash.bose2072@lpu.edu.in,9817078358,75.9,TXEPB1072G,U-0379
LPU.2073,Sneha Mishra,Female,CE,UG,4,sneha.mishra2073@lpu.edu.in,9810001035,99.79,QHHPM1073B,U-0379
LPU.2074,Divya Malhotra,Female,CE,UG,4,divya.malhotra2074@lpu.edu.in,9812641861,82.66,KQIPM1074S,U-0379
LPU.2075,Nikhil Das,Male,CE,UG,4,nikhil.das2075@lpu.edu.in,9810108581,63.24,XECPD1075D,U-0379
LPU.2076,Ananya Rao,Female,CE,UG,4,ananya.rao2076@lpu.edu.in,9879225927,71.77,CSLPR1076G,U-0379
LPU.2077,Neha Das,Male,CE,UG,4,neha.das2077@lpu.edu.in,9841832248,84.05,SWAPD1077D,U-0379
LPU.2078,Yash Mishra,Female,CE,UG,4,yash.mishra2078@lpu.edu.in,9852386138,84.68,VBAPM1078O,U-0379
LPU.2079,Pooja Gupta,Male,CE,UG,4,pooja.gupta2079@lpu.edu.in,9895962918,92.82,RMHPG1079D,U-0379
LPU.2080,Yash Nair,Male,CE,UG,4,yash.nair2080@lpu.edu.in,9865960198,91.77,RXHPN1080Z,U-0379
LPU.2081,Yash Yadav,Male,CSE,UG,1,yash.yadav2081@lpu.edu.in,9838412326,73.25,WZQPY1081L,U-0379
LPU.2082,Nikhil Mishra,Female,CSE,UG,1,nikhil.mishra2082@lpu.edu.in,9861096236,65.57,JNZPM1082U,U-0379
LPU.2083,Meghana Sharma,Female,CSE,UG,1,meghana.sharma2083@lpu.edu.in,9860586099,92.24,KAWPS1083I,U-0379
LPU.2084,Vikram Sharma,Male,CSE,UG,1,vikram.sharma2084@lpu.edu.in,9897640742,65.56,AWHPS1084G,U-0379
LPU.2085,Sameer Singh,Male,CSE,UG,1,sameer.singh2085@lpu.edu.in,9869370834,98.77,NZGPS1085I,U-0379
LPU.2086,Vinay Jain,Male,CSE,UG,1,vinay.jain2086@lpu.edu.in,9855842107,86.86,NTQPJ1086C,U-0379
LPU.2087,Arjun Patel,Male,CSE,UG,1,arjun.patel2087@lpu.edu.in,9858452243,98.37,KURPP1087B,U-0379
LPU.2088,Ritika Shetty,Male,CSE,UG,1,ritika.shetty2088@lpu.edu.in,9810979320,86.67,LWAPS1088I,U-0379
LPU.2089,Rahul Chopra,Male,CSE,UG,1,rahul.chopra2089@lpu.edu.in,9871438067,79.2,MNPPC1089X,U-0379
LPU.2090,Ravi Mishra,Male,CSE,UG,1,ravi.mishra2090@lpu.edu.in,9861951977,91.82,LKUPM1090Z,U-0379
LPU.2091,Divya Iyer,Male,CSE,UG,1,divya.iyer2091@lpu.edu.in,9890994231,79.53,MXGPI1091E,U-0379
LPU.2092,Sanjay Singh,Male,CSE,UG,1,sanjay.singh2092@lpu.edu.in,9818435030,90.4,JYDPS1092L,U-0379
LPU.2093,Yash Shetty,Male,CSE,UG,1,yash.shetty2093@lpu.edu.in,9864759786,86.67,GNGPS1093J,U-0379
LPU.2094,Sanjay Verma,Female,CSE,UG,1,sanjay.verma2094@lpu.edu.in,9811062239,96.66,ZWWPV1094W,U-0379
LPU.2095,Sameer Reddy,Female,CSE,UG,1,sameer.reddy2095@lpu.edu.in,9827096431,88.74,GXZPR1095Z,U-0379
LPU.2096,Sneha Verma,Male,CSE,UG,1,sneha.verma2096@lpu.edu.in,9874891954,63.39,AHIPV1096S,U-0379
LPU.2097,Divya Sharma,Male,CSE,UG,1,divya.sharma2097@lpu.edu.in,9870767150,81.8,CECPS1097R,U-0379
LPU.2098,Aman Naidu,Male,CSE,UG,1,aman.naidu2098@lpu.edu.in,9821022198,76.68,JIVPN1098O,U-0379
LPU.2099,Nikhil Iyer,Female,CSE,UG,1,nikhil.iyer2099@lpu.edu.in,9849628260,69.61,UHWPI1099T,U-0379
LPU.2100,Nikhil Kumar,Male,CSE,UG,1,nikhil.kumar2100@lpu.edu.in,9860973858,69.47,BDVPK1100V,U-0379
LPU.2101,Nikhil Sharma,Female,CSE,UG,1,nikhil.sharma2101@lpu.edu.in,9817978921,90.98,GITPS1101F,U-0379
LPU.2102,Ritika Yadav,Male,CSE,UG,1,ritika.yadav2102@lpu.edu.in,9894175380,60.49,VMMPY1102T,U-0379
LPU.2103,Vikram Bose,Female,CSE,UG,1,vikram.bose2103@lpu.edu.in,9878407349,82.96,VOGPB1103I,U-0379
LPU.2104,Kavya Bhat,Male,CSE,UG,1,kavya.bhat2104@lpu.edu.in,9874126462,61.23,RYXPB1104G,U-0379
LPU.2105,Sneha Rao,Male,CSE,UG,1,sneha.rao2105@lpu.edu.in,9844658699,90.84,BKRPR1105V,U-0379
LPU.2106,Divya Yadav,Male,CSE,UG,1,divya.yadav2106@lpu.edu.in,9825610230,64.52,PEIPY1106Q,U-0379
LPU.2107,Aman Yadav,Male,CSE,UG,1,aman.yadav2107@lpu.edu.in,9889219645,69.52,JMXPY1107E,U-0379
LPU.2108,Vikram Malhotra,Female,CSE,UG,1,vikram.malhotra2108@lpu.edu.in,9833590397,66.17,NFAPM1108K,U-0379
LPU.2109,Ritika Yadav,Male,CSE,UG,1,ritika.yadav2109@lpu.edu.in,9841215908,83.69,YUPPY1109V,U-0379
LPU.2110,Yash Nair,Male,CSE,UG,1,yash.nair2110@lpu.edu.in,9836365853,75.51,VKSPN1110A,U-0379
LPU.2111,Aman Yadav,Male,CSE,UG,1,aman.yadav2111@lpu.edu.in,9892949029,80.26,HBPPY1111M,U-0379
LPU.2112,Sneha Bhat,Male,CSE,UG,1,sneha.bhat2112@lpu.edu.in,9850914849,69.01,OOYPB1112Y,U-0379
LPU.2113,Yash Jain,Male,CSE,UG,1,yash.jain2113@lpu.edu.in,9843736574,76.47,FPAPJ1113B,U-0379
LPU.2114,Arjun Patel,Female,CSE,UG,1,arjun.patel2114@lpu.edu.in,9865377811,76.07,QCRPP1114H,U-0379
LPU.2115,Ritika Mishra,Female,CSE,UG,1,ritika.mishra2115@lpu.edu.in,9824631900,85.91,GEZPM1115D,U-0379
LPU.2116,Vikram Nair,Female,CSE,UG,1,vikram.nair2116@lpu.edu.in,9841870770,88.4,XMDPN1116Y,U-0379
LPU.2117,Sanjay Gupta,Female,CSE,UG,1,sanjay.gupta2117@lpu.edu.in,9813443952,67.78,CYAPG1117V,U-0379
LPU.2118,Sameer Shetty,Male,CSE,UG,1,sameer.shetty2118@lpu.edu.in,9858342661,89.68,CRHPS1118Y,U-0379
LPU.2119,Kiran Sharma,Female,CSE,UG,1,kiran.sharma2119@lpu.edu.in,9869625861,65.52,KWBPS1119V,U-0379
LPU.2120,Rahul Nair,Female,CSE,UG,1,rahul.nair2120@lpu.edu.in,9833487640,66.53,TFQPN1120C,U-0379
LPU.2121,Nikhil Rao,Female,CSE,UG,1,nikhil.rao2121@lpu.edu.in,9835899638,70.64,IGXPR1121E,U-0379
LPU.2122,Ravi Rao,Female,CSE,UG,1,ravi.rao2122@lpu.edu.in,9843874986,98.29,DLNPR1122J,U-0379
LPU.2123,Kiran Sharma,Female,CSE,UG,1,kiran.sharma2123@lpu.edu.in,9826980130,88.02,CMWPS1123U,U-0379
LPU.2124,Sameer Iyer,Female,CSE,UG,1,sameer.iyer2124@lpu.edu.in,9881198575,60.98,JHXPI1124A,U-0379
LPU.2125,Yash Das,Male,CSE,UG,1,yash.das2125@lpu.edu.in,9866540760,62.1,PKPPD1125A,U-0379
LPU.2126,Divya Patel,Male,CSE,UG,1,divya.patel2126@lpu.edu.in,9885033605,97.17,EAIPP1126G,U-0379
LPU.2127,Aman Bhat,Female,CSE,UG,1,aman.bhat2127@lpu.edu.in,9813347819,77.25,KTRPB1127H,U-0379
LPU.2128,Neha Iyer,Female,CSE,UG,1,neha.iyer2128@lpu.edu.in,9819071997,74.58,QYRPI1128K,U-0379
LPU.2129,Harika Chopra,Female,CSE,UG,1,harika.chopra2129@lpu.edu.in,9810136941,62.08,YKAPC1129D,U-0379
LPU.2130,Vinay Kumar,Male,CSE,UG,1,vinay.kumar2130@lpu.edu.in,9887818563,80.85,GOLPK1130H,U-0379
LPU.2131,Ananya Patel,Female,CSE,UG,1,ananya.patel2131@lpu.edu.in,9814422477,98.41,GIEPP1131F,U-0379
LPU.2132,Sameer Yadav,Female,CSE,UG,1,sameer.yadav2132@lpu.edu.in,9814257691,61.46,QGEPY1132E,U-0379
LPU.2133,Pooja Mishra,Female,CSE,UG,1,pooja.mishra2133@lpu.edu.in,9852477895,71.48,TIKPM1133W,U-0379
LPU.2134,Sameer Gupta,Female,CSE,UG,1,sameer.gupta2134@lpu.edu.in,9832683207,94.75,NHTPG1134C,U-0379
LPU.2135,Nikhil Singh,Female,CSE,UG,1,nikhil.singh2135@lpu.edu.in,9896846743,96.26,FPEPS1135A,U-0379
LPU.2136,Divya Naidu,Female,CSE,UG,1,divya.naidu2136@lpu.edu.in,9810012076,98.8,TZVPN1136S,U-0379
LPU.2137,Sameer Yadav,Male,CSE,UG,1,sameer.yadav2137@lpu.edu.in,9831464697,60.3,TFSPY1137R,U-0379
LPU.2138,Divya Yadav,Female,CSE,UG,1,divya.yadav2138@lpu.edu.in,9868949069,69.2,BQPPY1138X,U-0379
LPU.2139,Vikram Shetty,Female,CSE,UG,1,vikram.shetty2139@lpu.edu.in,9843511876,79.0,SZAPS1139H,U-0379
LPU.2140,Pooja Verma,Female,CSE,UG,1,pooja.verma2140@lpu.edu.in,9826900979,65.63,WKVPV1140W,U-0379
LPU.2141,Kiran Jain,Female,CSE,UG,2,kiran.jain2141@lpu.edu.in,9817990436,87.61,NFKPJ1141M,U-0379
LPU.2142,Sanjay Verma,Female,CSE,UG,2,sanjay.verma2142@lpu.edu.in,9887633910,95.25,RUJPV1142J,U-0379
LPU.2143,Kiran Das,Female,CSE,UG,2,kiran.das2143@lpu.edu.in,9816684365,62.2,EMEPD1143N,U-0379
LPU.2144,Ananya Gupta,Female,CSE,UG,2,ananya.gupta2144@lpu.edu.in,9829022398,98.77,AJRPG1144U,U-0379
LPU.2145,Sameer Malhotra,Female,CSE,UG,2,sameer.malhotra2145@lpu.edu.in,9835197112,60.06,PSFPM1145P,U-0379
LPU.2146,Rahul Bhat,Female,CSE,UG,2,rahul.bhat2146@lpu.edu.in,9855530941,85.95,OCKPB1146F,U-0379
LPU.2147,Yash Naidu,Female,CSE,UG,2,yash.naidu2147@lpu.edu.in,9820190858,82.12,VMWPN1147K,U-0379
LPU.2148,Sanjay Singh,Male,CSE,UG,2,sanjay.singh2148@lpu.edu.in,9875479872,83.33,BCXPS1148R,U-0379
LPU.2149,Kiran Jain,Female,CSE,UG,2,kiran.jain2149@lpu.edu.in,9876778971,71.98,AXRPJ1149X,U-0379
LPU.2150,Divya Kumar,Female,CSE,UG,2,divya.kumar2150@lpu.edu.in,9827174576,73.73,PQEPK1150D,U-0379
LPU.2151,Pooja Chopra,Female,CSE,UG,2,pooja.chopra2151@lpu.edu.in,9880045625,65.11,FJIPC1151Y,U-0379
LPU.2152,Kavya Iyer,Female,CSE,UG,2,kavya.iyer2152@lpu.edu.in,9865101938,73.74,RTHPI1152T,U-0379
LPU.2153,Sameer Bose,Female,CSE,UG,2,sameer.bose2153@lpu.edu.in,9818726515,60.88,JMDPB1153Q,U-0379
LPU.2154,Kavya Naidu,Female,CSE,UG,2,kavya.naidu2154@lpu.edu.in,9861735521,93.95,OILPN1154Y,U-0379
LPU.2155,Harika Mishra,Male,CSE,UG,2,harika.mishra2155@lpu.edu.in,9828832834,90.73,WZWPM1155R,U-0379
LPU.2156,Nikhil Patel,Male,CSE,UG,2,nikhil.patel2156@lpu.edu.in,9892672747,78.49,RKVPP1156Y,U-0379
LPU.2157,Rahul Malhotra,Female,CSE,UG,2,rahul.malhotra2157@lpu.edu.in,9869607726,79.61,JETPM1157E,U-0379
LPU.2158,Aman Verma,Male,CSE,UG,2,aman.verma2158@lpu.edu.in,9817948268,65.64,LSUPV1158U,U-0379
LPU.2159,Sanjay Kumar,Female,CSE,UG,2,sanjay.kumar2159@lpu.edu.in,9840267970,94.71,UQUPK1159A,U-0379
LPU.2160,Neha Jain,Female,CSE,UG,2,neha.jain2160@lpu.edu.in,9827178073,96.79,XPAPJ1160Z,U-0379
LPU.2161,Aman Verma,Male,CSE,UG,2,aman.verma2161@lpu.edu.in,9894377610,80.94,KBRPV1161G,U-0379
LPU.2162,Arjun Yadav,Female,CSE,UG,2,arjun.yadav2162@lpu.edu.in,9843773954,67.08,NFGPY1162N,U-0379
LPU.2163,Aman Nair,Female,CSE,UG,2,aman.nair2163@lpu.edu.in,9843978682,84.68,FSNPN1163S,U-0379
LPU.2164,Pooja Bhat,Female,CSE,UG,2,pooja.bhat2164@lpu.edu.in,9861638296,78.38,DBFPB1164W,U-0379
LPU.2165,Pooja Malhotra,Male,CSE,UG,2,pooja.malhotra2165@lpu.edu.in,9855130692,95.23,INRPM1165T,U-0379
LPU.2166,Meghana Yadav,Female,CSE,UG,2,meghana.yadav2166@lpu.edu.in,9846865992,75.49,KNLPY1166M,U-0379
LPU.2167,Meghana Reddy,Female,CSE,UG,2,meghana.reddy2167@lpu.edu.in,9846741818,92.61,OKUPR1167C,U-0379
LPU.2168,Pooja Rao,Male,CSE,UG,2,pooja.rao2168@lpu.edu.in,9869440503,97.24,CJZPR1168X,U-0379
LPU.2169,Yash Jain,Male,CSE,UG,2,yash.jain2169@lpu.edu.in,9879086554,90.93,HJNPJ1169S,U-0379
LPU.2170,Harika Malhotra,Female,CSE,UG,2,harika.malhotra2170@lpu.edu.in,9840921246,61.16,HOWPM1170J,U-0379
LPU.2171,Harika Bhat,Male,CSE,UG,2,harika.bhat2171@lpu.edu.in,9895618198,97.25,IKZPB1171V,U-0379
LPU.2172,Aman Malhotra,Male,CSE,UG,2,aman.malhotra2172@lpu.edu.in,9838123183,87.06,CWBPM1172Z,U-0379
LPU.2173,Nikhil Singh,Female,CSE,UG,2,nikhil.singh2173@lpu.edu.in,9865169154,81.26,LKXPS1173H,U-0379
LPU.2174,Nikhil Iyer,Male,CSE,UG,2,nikhil.iyer2174@lpu.edu.in,9842235931,98.08,ZQMPI1174N,U-0379
LPU.2175,Sneha Shetty,Female,CSE,UG,2,sneha.shetty2175@lpu.edu.in,9876982625,78.82,HGDPS1175B,U-0379
LPU.2176,Divya Iyer,Female,CSE,UG,2,divya.iyer2176@lpu.edu.in,9886606442,66.7,VZZPI1176S,U-0379
LPU.2177,Rahul Patel,Female,CSE,UG,2,rahul.patel2177@lpu.edu.in,9829599199,68.48,AOKPP1177S,U-0379
LPU.2178,Kiran Sharma,Male,CSE,UG,2,kiran.sharma2178@lpu.edu.in,9820144662,88.56,QYWPS1178I,U-0379
LPU.2179,Neha Naidu,Female,CSE,UG,2,neha.naidu2179@lpu.edu.in,9841201099,85.27,VJQPN1179K,U-0379
LPU.2180,Harika Das,Female,CSE,UG,2,harika.das2180@lpu.edu.in,9869928036,71.4,UEMPD1180L,U-0379
LPU.2181,Rahul Gupta,Male,CSE,UG,2,rahul.gupta2181@lpu.edu.in,9828729583,73.26,NPOPG1181O,U-0379
LPU.2182,Ravi Jain,Female,CSE,UG,2,ravi.jain2182@lpu.edu.in,9842157097,73.26,VDOPJ1182J,U-0379
LPU.2183,Sameer Patel,Female,CSE,UG,2,sameer.patel2183@lpu.edu.in,9812703040,78.39,MJTPP1183T,U-0379
LPU.2184,Sneha Mishra,Female,CSE,UG,2,sneha.mishra2184@lpu.edu.in,9855218055,64.79,FFHPM1184L,U-0379
LPU.2185,Sanjay Bose,Male,CSE,UG,2,sanjay.bose2185@lpu.edu.in,9845170069,83.26,MYSPB1185M,U-0379
