StudentID,Name,Gender,Department,Program,Year,Email,Phone,Attendance,PAN_CARD,AISHE_Code
MBU00996,Rahul Gupta,Male,CE,UG,3,rahul.gupta1996@mbu.edu.in,9857301713,64.12,VENPG0996D,U-0188
MBU00997,Neha Rao,Male,CE,UG,3,neha.rao1997@mbu.edu.in,9891881870,73.81,URBPR0997D,U-0188
MBU00998,Aman Bose,Female,CE,UG,3,aman.bose1998@mbu.edu.in,9858880663,88.92,TGIPB0998W,U-0188
MBU00999,Ravi Patel,Male,CE,UG,3,ravi.patel1999@mbu.edu.in,9815997621,87.09,YWNPP0999K,U-0188
MBU01000,Sameer Verma,Male,CE,UG,3,sameer.verma2000@mbu.edu.in,9869086116,85.57,PJUPV1000N,U-0188
MBU01001,Kavya Reddy,Female,CE,UG,3,kavya.reddy2001@mbu.edu.in,9868319916,97.55,RHBPR1001M,U-0188
MBU01002,Nikhil Jain,Male,CE,UG,3,nikhil.jain2002@mbu.edu.in,9896176796,68.85,EJAPJ1002G,U-0188
MBU01003,Meghana Chopra,Female,CE,UG,3,meghana.chopra2003@mbu.edu.in,9838574903,74.57,EBDPC1003R,U-0188
MBU01004,Arjun Reddy,Female,CE,UG,3,arjun.reddy2004@mbu.edu.in,9816211505,99.87,UIKPR1004E,U-0188
MBU01005,Ritika Yadav,Male,CE,UG,3,ritika.yadav2005@mbu.edu.in,9847687257,87.54,HXDPY1005F,U-0188
MBU01006,Meghana Yadav,Male,CE,UG,3,meghana.yadav2006@mbu.edu.in,9853324946,83.79,ODJPY1006G,U-0188
MBU01007,Meghana Jain,Male,CE,UG,3,meghana.jain2007@mbu.edu.in,9864600788,97.94,OOVPJ1007T,U-0188
MBU01008,Kiran Bhat,Male,CE,UG,3,kiran.bhat2008@mbu.edu.in,9860721801,76.09,ZPRPB1008D,U-0188
MBU01009,Arjun Bose,Female,CE,UG,3,arjun.bose2009@mbu.edu.in,9893132540,76.48,HIZPB1009X,U-0188
MBU01010,Ritika Kumar,Female,CE,UG,3,ritika.kumar2010@mbu.edu.in,9865720675,95.84,ZZZPK1010G,U-0188
MBU01011,Arjun Jain,Male,CE,UG,3,arjun.jain2011@mbu.edu.in,9854280292,95.07,LOEPJ1011Q,U-0188
MBU01012,Harika Reddy,Male,CE,UG,3,harika.reddy2012@mbu.edu.in,9867271387,91.94,ZXBPR1012N,U-0188
MBU01013,Neha Malhotra,Female,CE,UG,3,neha.malhotra2013@mbu.edu.in,9844954500,86.19,HMCPM1013B,U-0188
MBU01014,Vinay Patel,Female,CE,UG,3,vinay.patel2014@mbu.edu.in,9842394133,92.41,MXHPP1014Q,U-0188
MBU01015,Nikhil Das,Female,CE,UG,3,nikhil.das2015@mbu.edu.in,9829951848,81.01,RZWPD1015C,U-0188
MBU01016,Neha Yadav,Male,CE,UG,3,neha.yadav2016@mbu.edu.in,9857030775,94.64,LQBPY1016C,U-0188
MBU01017,Vinay Naidu,Female,CE,UG,3,vinay.naidu2017@mbu.edu.in,9891553783,83.55,GGCPN1017P,U-0188
MBU01018,Ritika Naidu,Female,CE,UG,3,ritika.naidu2018@mbu.edu.in,9825747202,77.25,EDCPN1018Z,U-0188
MBU01019,Arjun Iyer,Female,CE,UG,3,arjun.iyer2019@mbu.edu.in,9845136361,70.51,BBAPI1019U,U-0188
MBU01020,Sanjay Yadav,Male,CE,UG,3,sanjay.yadav2020@mbu.edu.in,9812197242,72.97,LNJPY1020V,U-0188
MBU01021,Pooja Shetty,Male,CE,UG,4,pooja.shetty2021@mbu.edu.in,9857427360,61.44,LSMPS1021L,U-0188
MBU01022,Rahul Jain,Male,CE,UG,4,rahul.jain2022@mbu.edu.in,9872659601,86.75,SDGPJ1022A,U-0188
MBU01023,Ananya Das,Female,CE,UG,4,ananya.das2023@mbu.edu.in,9841703858,76.73,UABPD1023L,U-0188
MBU01024,Neha Mishra,Female,CE,UG,4,neha.mishra2024@mbu.edu.in,9865469727,91.0,CSUPM1024W,U-0188
MBU01025,Kiran Kumar,Male,CE,UG,4,kiran.kumar2025@mbu.edu.in,9880449248,80.91,EDZPK1025P,U-0188
MBU01026,Sneha Chopra,Male,CE,UG,4,sneha.chopra2026@mbu.edu.in,9816386610,61.4,OLDPC1026A,U-0188
MBU01027,Aman Mishra,Male,CE,UG,4,aman.mishra2027@mbu.edu.in,9840975513,81.63,ALAPM1027Y,U-0188
MBU01028,Arjun Rao,Female,CE,UG,4,arjun.rao2028@mbu.edu.in,9886948485,92.42,APEPR1028X,U-0188
MBU01029,Pooja Verma,Female,CE,UG,4,pooja.verma2029@mbu.edu.in,9828975513,89.54,XSNPV1029V,U-0188
MBU01030,Kavya Bhat,Female,CE,UG,4,kavya.bhat2030@mbu.edu.in,9867091953,65.95,DZHPB1030E,U-0188
MBU01031,Neha Patel,Female,CE,UG,4,neha.patel2031@mbu.edu.in,9875738265,97.9,LFBPP1031O,U-0188
MBU01032,Kavya Chopra,Female,CE,UG,4,kavya.chopra2032@mbu.edu.in,9811169194,94.62,LRMPC1032N,U-0188
MBU01033,Aman Kumar,Female,CE,UG,4,aman.kumar2033@mbu.edu.in,9824935372,62.06,RMCPK1033L,U-0188
MBU01034,Pooja Reddy,Male,CE,UG,4,pooja.reddy2034@mbu.edu.in,9830103256,70.77,MORPR1034B,U-0188
MBU01035,Kavya Verma,Male,CE,UG,4,kavya.verma2035@mbu.edu.in,9868932603,91.77,PICPV1035R,U-0188
MBU01036,Ananya Mishra,Male,CE,UG,4,ananya.mishra2036@mbu.edu.in,9832303279,85.49,RQFPM1036U,U-0188
MBU01037,Vinay Singh,Male,CE,UG,4,vinay.singh2037@mbu.edu.in,9862582444,65.4,YBNPS1037V,U-0188
MBU01038,Kavya Das,Male,CE,UG,4,kavya.das2038@mbu.edu.in,9897570379,77.78,GBUPD1038Y,U-0188
MBU01039,Vinay Nair,Male,CE,UG,4,vinay.nair2039@mbu.edu.in,9831981576,88.22,SLMPN1039D,U-0188
MBU01040,Sneha Verma,Male,CE,UG,4,sneha.verma2040@mbu.edu.in,9818005471,99.34,BUZPV1040T,U-0188
MBU01041,Pooja Bhat,Male,CE,UG,4,pooja.bhat2041@mbu.edu.in,9899720665,92.39,AYCPB1041J,U-0188
MBU01042,Neha Verma,Male,CE,UG,4,neha.verma2042@mbu.edu.in,9879719844,83.13,AXOPV1042P,U-0188
MBU01043,Kavya Malhotra,Female,CE,UG,4,kavya.malhotra2043@mbu.edu.in,9876564840,93.07,BUJPM1043L,U-0188
MBU01044,Kiran Yadav,Female,CE,UG,4,kiran.yadav2044@mbu.edu.in,9849106506,99.8,SZNPY1044G,U-0188
MBU01045,Pooja Shetty,Male,CE,UG,4,pooja.shetty2045@mbu.edu.in,9854067180,71.49,OHNPS1045Q,U-0188
MBU01046,Sneha Iyer,Male,CE,UG,4,sneha.iyer2046@mbu.edu.in,9834983416,86.32,KYUPI1046U,U-0188
MBU01047,Sameer Yadav,Female,CE,UG,4,sameer.yadav2047@mbu.edu.in,9825131429,71.19,CYOPY1047H,U-0188
MBU01048,Vikram Malhotra,Male,CE,UG,4,vikram.malhotra2048@mbu.edu.in,9836238908,79.29,WXFPM1048A,U-0188
MBU01049,Pooja Yadav,Male,CE,UG,4,pooja.yadav2049@mbu.edu.in,9817205651,97.75,FRWPY1049R,U-0188
MBU01050,Sneha Bhat,Male,CE,UG,4,sneha.bhat2050@mbu.edu.in,9846464695,72.01,YNNPB1050T,U-0188
MBU01051,Sanjay Yadav,Male,CE,UG,4,sanjay.yadav2051@mbu.edu.in,9898037134,65.42,EMJPY1051X,U-0188
MBU01052,Ananya Mishra,Male,CE,UG,4,ananya.mishra2052@mbu.edu.in,9861935041,75.28,WIGPM1052S,U-0188
MBU01053,Nikhil Singh,Female,CE,UG,4,nikhil.singh2053@mbu.edu.in,9845469950,92.44,KSVPS1053G,U-0188
MBU01054,Ravi Yadav,Male,CE,UG,4,ravi.yadav2054@mbu.edu.in,9875365031,74.02,NMPPY1054F,U-0188
MBU01055,Meghana Iyer,Male,CE,UG,4,meghana.iyer2055@mbu.edu.in,9849780707,84.15,MJQPI1055K,U-0188
MBU01056,Kavya Rao,Male,CE,UG,4,kavya.rao2056@mbu.edu.in,9853504899,96.98,AHIPR1056F,U-0188
MBU01057,Vikram Gupta,Male,CE,UG,4,vikram.gupta2057@mbu.edu.in,9838813640,66.32,OYXPG1057R,U-0188
MBU01058,Yash Shetty,Female,CE,UG,4,yash.shetty2058@mbu.edu.in,9827158844,85.39,VCGPS1058D,U-0188
MBU01059,Sanjay Verma,Female,CE,UG,4,sanjay.verma2059@mbu.edu.in,9897253710,60.85,MRRPV1059A,U-0188
MBU01060,Nikhil Sharma,Male,CE,UG,4,nikhil.sharma2060@mbu.edu.in,9849435194,82.37,JALPS1060A,U-0188
MBU01061,Nikhil Yadav,Female,CE,UG,4,nikhil.yadav2061@mbu.edu.in,9822853121,67.61,MNUPY1061S,U-0188
MBU01062,Harika Kumar,Male,CE,UG,4,harika.kumar2062@mbu.edu.in,9860585645,84.83,FXLPK1062W,U-0188
MBU01063,Sanjay Rao,Male,CE,UG,4,sanjay.rao2063@mbu.edu.in,9824829517,70.37,UNHPR1063I,U-0188
MBU01064,Kavya Sharma,Male,CE,UG,4,kavya.sharma2064@mbu.edu.in,9852928412,96.26,ZWGPS1064V,U-0188
MBU01065,Neha Reddy,Male,CE,UG,4,neha.reddy2065@mbu.edu.in,9863851678,78.26,HWDPR1065V,U-0188
MBU01066,Neha Bose,Female,CE,UG,4,neha.bose2066@mbu.edu.in,9844085566,87.16,FERPB1066D,U-0188
MBU01067,Vikram Bose,Male,CE,UG,4,vikram.bose2067@mbu.edu.in,9890633361,92.87,ENYPB1067E,U-0188
MBU01068,Sameer Kumar,Female,CE,UG,4,sameer.kumar2068@mbu.edu.in,9868330466,90.97,LXYPK1068Q,U-0188
MBU01069,Aman Yadav,Male,CE,UG,4,aman.yadav2069@mbu.edu.in,9885183813,79.56,FCAPY1069A,U-0188
MBU01070,Nikhil Bhat,Male,CE,UG,4,nikhil.bhat2070@mbu.edu.in,9887399902,69.24,MILPB1070Q,U-0188
MBU01071,Nikhil Iyer,Male,CE,UG,4,nikhil.iyer2071@mbu.edu.in,9845834382,94.98,TCPPI1071S,U-0188
MBU01072,Yash Bose,Male,CE,UG,4,yash.bose2072@mbu.edu.in,9817078358,97.12,JVMPB1072Q,U-0188
MBU01073,Sneha Mishra,Female,CE,UG,4,sneha.mishra2073@mbu.edu.in,9810001035,99.45,SXRPM1073G,U-0188
MBU01074,Divya Malhotra,Female,CE,UG,4,divya.malhotra2074@mbu.edu.in,9812641861,88.99,KEBPM1074N,U-0188
MBU01075,Nikhil Das,Male,CE,UG,4,nikhil.das2075@mbu.edu.in,9810108581,71.74,WVKPD1075T,U-0188
MBU01076,Ananya Rao,Female,CE,UG,4,ananya.rao2076@mbu.edu.in,9879225927,65.59,GVXPR1076N,U-0188
MBU01077,Neha Das,Male,CE,UG,4,neha.das2077@mbu.edu.in,9841832248,98.36,ZLIPD1077X,U-0188
MBU01078,Yash Mishra,Female,CE,UG,4,yash.mishra2078@mbu.edu.in,9852386138,80.02,VPWPM1078Z,U-0188
MBU01079,Pooja Gupta,Male,CE,UG,4,pooja.gupta2079@mbu.edu.in,9895962918,74.04,PAFPG1079Z,U-0188
MBU01080,Yash Nair,Male,CE,UG,4,yash.nair2080@mbu.edu.in,9865960198,62.73,DPEPN1080M,U-0188
MBU01081,Yash Yadav,Male,CSE,UG,1,yash.yadav2081@mbu.edu.in,9838412326,96.81,LLNPY1081T,U-0188
MBU01082,Nikhil Mishra,Female,CSE,UG,1,nikhil.mishra2082@mbu.edu.in,9861096236,87.27,QIVPM1082W,U-0188
MBU01083,Meghana Sharma,Female,CSE,UG,1,meghana.sharma2083@mbu.edu.in,9860586099,62.24,WZAPS1083O,U-0188
MBU01084,Vikram Sharma,Male,CSE,UG,1,vikram.sharma2084@mbu.edu.in,9897640742,89.11,CLFPS1084F,U-0188
MBU01085,Sameer Singh,Male,CSE,UG,1,sameer.singh2085@mbu.edu.in,9869370834,77.54,CIEPS1085E,U-0188
MBU01086,Vinay Jain,Male,CSE,UG,1,vinay.jain2086@mbu.edu.in,9855842107,98.44,SNHPJ1086D,U-0188
MBU01087,Arjun Patel,Male,CSE,UG,1,arjun.patel2087@mbu.edu.in,9858452243,62.41,WYSPP1087D,U-0188
MBU01088,Ritika Shetty,Male,CSE,UG,1,ritika.shetty2088@mbu.edu.in,9810979320,86.23,BMLPS1088B,U-0188
MBU01089,Rahul Chopra,Male,CSE,UG,1,rahul.chopra2089@mbu.edu.in,9871438067,64.5,MRXPC1089D,U-0188
MBU01090,Ravi Mishra,Male,CSE,UG,1,ravi.mishra2090@mbu.edu.in,9861951977,79.86,BDBPM1090V,U-0188
MBU01091,Divya Iyer,Male,CSE,UG,1,divya.iyer2091@mbu.edu.in,9890994231,64.92,YKWPI1091O,U-0188
MBU01092,Sanjay Singh,Male,CSE,UG,1,sanjay.singh2092@mbu.edu.in,9818435030,88.0,BTJPS1092G,U-0188
MBU01093,Yash Shetty,Male,CSE,UG,1,yash.shetty2093@mbu.edu.in,9864759786,76.05,FQRPS1093N,U-0188
MBU01094,Sanjay Verma,Female,CSE,UG,1,sanjay.verma2094@mbu.edu.in,9811062239,61.85,FXVPV1094W,U-0188
MBU01095,Sameer Reddy,Female,CSE,UG,1,sameer.reddy2095@mbu.edu.in,9827096431,89.54,BPXPR1095X,U-0188
MBU01096,Sneha Verma,Male,CSE,UG,1,sneha.verma2096@mbu.edu.in,9874891954,67.48,PQWPV1096T,U-0188
MBU01097,Divya Sharma,Male,CSE,UG,1,divya.sharma2097@mbu.edu.in,9870767150,88.28,CBGPS1097C,U-0188
MBU01098,Aman Naidu,Male,CSE,UG,1,aman.naidu2098@mbu.edu.in,9821022198,61.06,XEJPN1098M,U-0188
MBU01099,Nikhil Iyer,Female,CSE,UG,1,nikhil.iyer2099@mbu.edu.in,9849628260,97.08,GHRPI1099P,U-0188
MBU01100,Nikhil Kumar,Male,CSE,UG,1,nikhil.kumar2100@mbu.edu.in,9860973858,61.59,TSCPK1100D,U-0188
MBU01101,Nikhil Sharma,Female,CSE,UG,1,nikhil.sharma2101@mbu.edu.in,9817978921,93.14,QBZPS1101X,U-0188
MBU01102,Ritika Yadav,Male,CSE,UG,1,ritika.yadav2102@mbu.edu.in,9894175380,82.26,FABPY1102V,U-0188
MBU01103,Vikram Bose,Female,CSE,UG,1,vikram.bose2103@mbu.edu.in,9878407349,64.74,FABPB1103K,U-0188
MBU01104,Kavya Bhat,Male,CSE,UG,1,kavya.bhat2104@mbu.edu.in,9874126462,88.85,RCKPB1104R,U-0188
MBU01105,Sneha Rao,Male,CSE,UG,1,sneha.rao2105@mbu.edu.in,9844658699,85.2,FURPR1105S,U-0188
MBU01106,Divya Yadav,Male,CSE,UG,1,divya.yadav2106@mbu.edu.in,9825610230,72.86,TPJPY1106V,U-0188
MBU01107,Aman Yadav,Male,CSE,UG,1,aman.yadav2107@mbu.edu.in,9889219645,88.6,WKPPY1107I,U-0188
MBU01108,Vikram Malhotra,Female,CSE,UG,1,vikram.malhotra2108@mbu.edu.in,9833590397,73.11,WGIPM1108R,U-0188
MBU01109,Ritika Yadav,Male,CSE,UG,1,ritika.yadav2109@mbu.edu.in,9841215908,87.03,WZFPY1109K,U-0188
MBU01110,Yash Nair,Male,CSE,UG,1,yash.nair2110@mbu.edu.in,9836365853,81.77,CBCPN1110J,U-0188
MBU01111,Aman Yadav,Male,CSE,UG,1,aman.yadav2111@mbu.edu.in,9892949029,88.83,FHDPY1111I,U-0188
MBU01112,Sneha Bhat,Male,CSE,UG,1,sneha.bhat2112@mbu.edu.in,9850914849,72.84,EGEPB1112E,U-0188
MBU01113,Yash Jain,Male,CSE,UG,1,yash.jain2113@mbu.edu.in,9843736574,95.33,FTHPJ1113E,U-0188
MBU01114,Arjun Patel,Female,CSE,UG,1,arjun.patel2114@mbu.edu.in,9865377811,70.45,EBKPP1114B,U-0188
MBU01115,Ritika Mishra,Female,CSE,UG,1,ritika.mishra2115@mbu.edu.in,9824631900,78.79,HVTPM1115K,U-0188
MBU01116,Vikram Nair,Female,CSE,UG,1,vikram.nair2116@mbu.edu.in,9841870770,72.27,NARPN1116U,U-0188
MBU01117,Sanjay Gupta,Female,CSE,UG,1,sanjay.gupta2117@mbu.edu.in,9813443952,64.53,TKVPG1117U,U-0188
MBU01118,Sameer Shetty,Male,CSE,UG,1,sameer.shetty2118@mbu.edu.in,9858342661,61.9,IMZPS1118Q,U-0188
MBU01119,Kiran Sharma,Female,CSE,UG,1,kiran.sharma2119@mbu.edu.in,9869625861,64.48,CWSPS1119B,U-0188
MBU01120,Rahul Nair,Female,CSE,UG,1,rahul.nair2120@mbu.edu.in,9833487640,61.77,VVZPN1120Y,U-0188
MBU01121,Nikhil Rao,Female,CSE,UG,1,nikhil.rao2121@mbu.edu.in,9835899638,93.93,VSPPR1121X,U-0188
MBU01122,Ravi Rao,Female,CSE,UG,1,ravi.rao2122@mbu.edu.in,9843874986,95.84,JZYPR1122W,U-0188
MBU01123,Kiran Sharma,Female,CSE,UG,1,kiran.sharma2123@mbu.edu.in,9826980130,86.63,UBLPS1123D,U-0188
MBU01124,Sameer Iyer,Female,CSE,UG,1,sameer.iyer2124@mbu.edu.in,9881198575,61.08,JJGPI1124H,U-0188
MBU01125,Yash Das,Male,CSE,UG,1,yash.das2125@mbu.edu.in,9866540760,72.47,UNYPD1125U,U-0188
MBU01126,Divya Patel,Male,CSE,UG,1,divya.patel2126@mbu.edu.in,9885033605,92.1,KQXPP1126A,U-0188
MBU01127,Aman Bhat,Female,CSE,UG,1,aman.bhat2127@mbu.edu.in,9813347819,87.05,PDLPB1127V,U-0188
MBU01128,Neha Iyer,Female,CSE,UG,1,neha.iyer2128@mbu.edu.in,9819071997,76.31,FGBPI1128B,U-0188
MBU01129,Harika Chopra,Female,CSE,UG,1,harika.chopra2129@mbu.edu.in,9810136941,77.73,ZCHPC1129O,U-0188
MBU01130,Vinay Kumar,Male,CSE,UG,1,vinay.kumar2130@mbu.edu.in,9887818563,62.33,JGWPK1130G,U-0188
MBU01131,Ananya Patel,Female,CSE,UG,1,ananya.patel2131@mbu.edu.in,9814422477,79.73,REWPP1131P,U-0188
MBU01132,Sameer Yadav,Female,CSE,UG,1,sameer.yadav2132@mbu.edu.in,9814257691,94.26,OFVPY1132Y,U-0188
MBU01133,Pooja Mishra,Female,CSE,UG,1,pooja.mishra2133@mbu.edu.in,9852477895,89.02,JUMPM1133Z,U-0188
MBU01134,Sameer Gupta,Female,CSE,UG,1,sameer.gupta2134@mbu.edu.in,9832683207,73.1,IWMPG1134Y,U-0188
MBU01135,Nikhil Singh,Female,CSE,UG,1,nikhil.singh2135@mbu.edu.in,9896846743,81.77,TFGPS1135T,U-0188
MBU01136,Divya Naidu,Female,CSE,UG,1,divya.naidu2136@mbu.edu.in,9810012076,97.03,PLGPN1136A,U-0188
MBU01137,Sameer Yadav,Male,CSE,UG,1,sameer.yadav2137@mbu.edu.in,9831464697,77.92,HTRPY1137L,U-0188
MBU01138,Divya Yadav,Female,CSE,UG,1,divya.yadav2138@mbu.edu.in,9868949069,97.25,WFBPY1138P,U-0188
MBU01139,Vikram Shetty,Female,CSE,UG,1,vikram.shetty2139@mbu.edu.in,9843511876,66.13,UYSPS1139X,U-0188
MBU01140,Pooja Verma,Female,CSE,UG,1,pooja.verma2140@mbu.edu.in,9826900979,83.06,SBLPV1140N,U-0188
MBU01141,Kiran Jain,Female,CSE,UG,2,kiran.jain2141@mbu.edu.in,9817990436,83.9,JCWPJ1141I,U-0188
MBU01142,Sanjay Verma,Female,CSE,UG,2,sanjay.verma2142@mbu.edu.in,9887633910,87.88,LCOPV1142A,U-0188
MBU01143,Kiran Das,Female,CSE,UG,2,kiran.das2143@mbu.edu.in,9816684365,77.53,RGPPD1143X,U-0188
MBU01144,Ananya Gupta,Female,CSE,UG,2,ananya.gupta2144@mbu.edu.in,9829022398,97.67,GHYPG1144K,U-0188
MBU01145,Sameer Malhotra,Female,CSE,UG,2,sameer.malhotra2145@mbu.edu.in,9835197112,82.81,JILPM1145Y,U-0188
MBU01146,Rahul Bhat,Female,CSE,UG,2,rahul.bhat2146@mbu.edu.in,9855530941,73.18,CZVPB1146N,U-0188
MBU01147,Yash Naidu,Female,CSE,UG,2,yash.naidu2147@mbu.edu.in,9820190858,92.29,QSDPN1147D,U-0188
MBU01148,Sanjay Singh,Male,CSE,UG,2,sanjay.singh2148@mbu.edu.in,9875479872,93.64,UUWPS1148F,U-0188
MBU01149,Kiran Jain,Female,CSE,UG,2,kiran.jain2149@mbu.edu.in,9876778971,98.78,SDQPJ1149K,U-0188
MBU01150,Divya Kumar,Female,CSE,UG,2,divya.kumar2150@mbu.edu.in,9827174576,99.4,DBXPK1150F,U-0188
MBU01151,Pooja Chopra,Female,CSE,UG,2,pooja.chopra2151@mbu.edu.in,9880045625,65.46,HRAPC1151V,U-0188
MBU01152,Kavya Iyer,Female,CSE,UG,2,kavya.iyer2152@mbu.edu.in,9865101938,97.67,ONQPI1152H,U-0188
MBU01153,Sameer Bose,Female,CSE,UG,2,sameer.bose2153@mbu.edu.in,9818726515,89.73,VQPPB1153Y,U-0188
MBU01154,Kavya Naidu,Female,CSE,UG,2,kavya.naidu2154@mbu.edu.in,9861735521,66.11,VPWPN1154B,U-0188
MBU01155,Harika Mishra,Male,CSE,UG,2,harika.mishra2155@mbu.edu.in,9828832834,79.44,MVQPM1155S,U-0188
MBU01156,Nikhil Patel,Male,CSE,UG,2,nikhil.patel2156@mbu.edu.in,9892672747,92.05,SGDPP1156A,U-0188
MBU01157,Rahul Malhotra,Female,CSE,UG,2,rahul.malhotra2157@mbu.edu.in,9869607726,91.37,QBSPM1157G,U-0188
MBU01158,Aman Verma,Male,CSE,UG,2,aman.verma2158@mbu.edu.in,9817948268,73.99,HLCPV1158O,U-0188
MBU01159,Sanjay Kumar,Female,CSE,UG,2,sanjay.kumar2159@mbu.edu.in,9840267970,80.43,UXZPK1159J,U-0188
MBU01160,Neha Jain,Female,CSE,UG,2,neha.jain2160@mbu.edu.in,9827178073,67.56,SJNPJ1160W,U-0188
MBU01161,Aman Verma,Male,CSE,UG,2,aman.verma2161@mbu.edu.in,9894377610,83.2,SHJPV1161S,U-0188
MBU01162,Arjun Yadav,Female,CSE,UG,2,arjun.yadav2162@mbu.edu.in,9843773954,99.07,RWCPY1162A,U-0188
MBU01163,Aman Nair,Female,CSE,UG,2,aman.nair2163@mbu.edu.in,9843978682,91.41,YTYPN1163N,U-0188
MBU01164,Pooja Bhat,Female,CSE,UG,2,pooja.bhat2164@mbu.edu.in,9861638296,90.32,PYNPB1164O,U-0188
MBU01165,Pooja Malhotra,Male,CSE,UG,2,pooja.malhotra2165@mbu.edu.in,9855130692,81.86,WOFPM1165S,U-0188
MBU01166,Meghana Yadav,Female,CSE,UG,2,meghana.yadav2166@mbu.edu.in,9846865992,98.45,QYVPY1166V,U-0188
MBU01167,Meghana Reddy,Female,CSE,UG,2,meghana.reddy2167@mbu.edu.in,9846741818,83.81,URTPR1167Q,U-0188
MBU01168,Pooja Rao,Male,CSE,UG,2,pooja.rao2168@mbu.edu.in,9869440503,93.47,IQKPR1168X,U-0188
MBU01169,Yash Jain,Male,CSE,UG,2,yash.jain2169@mbu.edu.in,9879086554,91.74,YGPPJ1169E,U-0188
MBU01170,Harika Malhotra,Female,CSE,UG,2,harika.malhotra2170@mbu.edu.in,9840921246,90.13,JBKPM1170F,U-0188
MBU01171,Harika Bhat,Male,CSE,UG,2,harika.bhat2171@mbu.edu.in,9895618198,95.7,HAKPB1171E,U-0188
MBU01172,Aman Malhotra,Male,CSE,UG,2,aman.malhotra2172@mbu.edu.in,9838123183,89.79,GWDPM1172E,U-0188
MBU01173,Nikhil Singh,Female,CSE,UG,2,nikhil.singh2173@mbu.edu.in,9865169154,93.45,GVBPS1173H,U-0188
MBU01174,Nikhil Iyer,Male,CSE,UG,2,nikhil.iyer2174@mbu.edu.in,9842235931,69.04,MVGPI1174F,U-0188
MBU01175,Sneha Shetty,Female,CSE,UG,2,sneha.shetty2175@mbu.edu.in,9876982625,91.44,JNXPS1175A,U-0188
MBU01176,Divya Iyer,Female,CSE,UG,2,divya.iyer2176@mbu.edu.in,9886606442,85.3,KRHPI1176N,U-0188
MBU01177,Rahul Patel,Female,CSE,UG,2,rahul.patel2177@mbu.edu.in,9829599199,62.77,JKDPP1177O,U-0188
MBU01178,Kiran Sharma,Male,CSE,UG,2,kiran.sharma2178@mbu.edu.in,9820144662,72.21,MMLPS1178A,U-0188
MBU01179,Neha Naidu,Female,CSE,UG,2,neha.naidu2179@mbu.edu.in,9841201099,62.12,PLXPN1179C,U-0188
MBU01180,Harika Das,Female,CSE,UG,2,harika.das2180@mbu.edu.in,9869928036,91.67,DIPPD1180I,U-0188
MBU01181,Rahul Gupta,Male,CSE,UG,2,rahul.gupta2181@mbu.edu.in,9828729583,69.53,OPTPG1181Y,U-0188
MBU01182,Ravi Jain,Female,CSE,UG,2,ravi.jain2182@mbu.edu.in,9842157097,76.87,WSPPJ1182P,U-0188
MBU01183,Sameer Patel,Female,CSE,UG,2,sameer.patel2183@mbu.edu.in,9812703040,77.86,OKZPP1183K,U-0188
MBU01184,Sneha Mishra,Female,CSE,UG,2,sneha.mishra2184@mbu.edu.in,9855218055,99.49,DRWPM1184I,U-0188
MBU01185,Sanjay Bose,Male,CSE,UG,2,sanjay.bose2185@mbu.edu.in,9845170069,69.84,YFDPB1185L,U-0188
MBU01186,Ritika Sharma,Female,CSE,UG,2,ritika.sharma2186@mbu.edu.in,9836536618,75.12,GZQPS1186F,U-0188
MBU01187,Sameer Rao,Male,CSE,UG,2,sameer.rao2187@mbu.edu.in,9812638645,88.88,EFLPR1187F,U-0188
MBU01188,Aman Mishra,Female,CSE,UG,2,aman.mishra2188@mbu.edu.in,9841687723,74.17,PBXPM1188U,U-0188
MBU01189,Pooja Jain,Female,CSE,UG,2,pooja.jain2189@mbu.edu.in,9817962094,65.38,UWOPJ1189X,U-0188
MBU01190,Kiran Singh,Female,CSE,UG,2,kiran.singh2190@mbu.edu.in,9866962894,70.64,WBAPS1190P,U-0188
MBU01191,Divya Sharma,Male,CSE,UG,2,divya.sharma2191@mbu.edu.in,9882281291,70.87,LTYPS1191R,U-0188
MBU01192,Sanjay Verma,Female,CSE,UG,2,sanjay.verma2192@mbu.edu.in,9882800746,74.52,QMMPV1192Z,U-0188
MBU01193,Arjun Kumar,Female,CSE,UG,2,arjun.kumar2193@mbu.edu.in,9885381814,64.76,FDRPK1193S,U-0188
MBU01194,Nikhil Chopra,Female,CSE,UG,2,nikhil.chopra2194@mbu.edu.in,9859915913,63.84,OIIPC1194I,U-0188
MBU01195,Vikram Bhat,Male,CSE,UG,2,vikram.bhat2195@mbu.edu.in,9852222096,81.42,SAXPB1195D,U-0188
MBU01196,Yash Malhotra,Female,CSE,UG,2,yash.malhotra2196@mbu.edu.in,9860102231,63.17,KRBPM1196R,U-0188
MBU01197,Arjun Das,Male,CSE,UG,2,arjun.das2197@mbu.edu.in,9853690562,78.9,LRGPD1197O,U-0188
MBU01198,Yash Rao,Female,CSE,UG,2,yash.rao2198@mbu.edu.in,9824235771,92.9,PHRPR1198P,U-0188
MBU01199,Yash Shetty,Female,CSE,UG,2,yash.shetty2199@mbu.edu.in,9884953174,88.07,JVPPS1199A,U-0188
MBU01200,Arjun Rao,Female,CSE,UG,2,arjun.rao2200@mbu.edu.in,9850855301,85.42,UDQPR1200K,U-0188
MBU01201,Ananya Iyer,Male,CSE,UG,3,ananya.iyer2201@mbu.edu.in,9845217622,98.11,RUFPI1201O,U-0188
